id,name,url,category,collection,collection_id,description,price,currency,published_at,tags,image_url,likes_count,is_free,status
171573,Dwarf Miner Props,https://www.myminifactory.com/object/3d-print-dwarf-miner-props-171573,Fantasy,Dwarf Army (9th Age / WP),1092323,https://www.patreon.com/Kyoushuneko_Miniatures,3.99,USD,2021-05-28T09:50:36+00:00,"props, dwarf, bags, DnD, Sigmar",https://dl2.myminifactory.com/object-assets/60afa797cce68/images/720X720-9.jpg,114,False,approved
171572,Dwarf Miner Hero,https://www.myminifactory.com/object/3d-print-dwarf-miner-hero-171572,Fantasy,Dwarf Army (9th Age / WP),1092323,https://www.patreon.com/Kyoushuneko_Miniatures,3.99,USD,2021-05-28T09:50:38+00:00,"dragon, dungeons, miniatures, dwarf, tabletop, DnD, Sigmar",https://dl2.myminifactory.com/object-assets/60afa6c655a53/images/720X720-3.JPG,91,False,approved
171571,Dwarf Miner Drill Tank,https://www.myminifactory.com/object/3d-print-dwarf-miner-drill-tank-171571,Fantasy,Dwarf Army (9th Age / WP),1092323,https://www.patreon.com/Kyoushuneko_Miniatures,6.99,USD,2021-05-28T09:50:39+00:00,"fantasy, tank, miner, dwarf, Sigmar",https://dl2.myminifactory.com/object-assets/60afa64c52ccc/images/720X720-6.JPG,68,False,approved
171570,Dwarf Miner Command Group,https://www.myminifactory.com/object/3d-print-dwarf-miner-command-group-171570,Fantasy,Dwarf Army (9th Age / WP),1092323,https://www.patreon.com/Kyoushuneko_Miniatures,5.99,USD,2021-05-28T09:50:42+00:00,"dragon, dungeons, miniatures, wargaming, miner, dwarf, tabletop, DnD, Sigmar",https://dl2.myminifactory.com/object-assets/60afa523dbc7a/images/720X720-4.JPG,62,False,approved
170349,Space Dwarf Combat Squad Unit A,https://www.myminifactory.com/object/3d-print-space-dwarf-combat-squad-unit-a-170349,Sci-Fi,Cyberpunk Squat Dwarves (Grimdark),1326447,https://www.patreon.com/Kyoushuneko_Miniatures,2.99,USD,2021-05-19T08:48:52+00:00,"40k, space, scifi, dwarf, squat, squats, necromuda",https://dl2.myminifactory.com/object-assets/60a3e2e458896/images/720X720-space-dwarf-combat-squad-unit-a.jpg,28,False,approved
170348,Space Dwarf Combat Squad Unit B,https://www.myminifactory.com/object/3d-print-space-dwarf-combat-squad-unit-b-170348,Sci-Fi,Cyberpunk Squat Dwarves (Grimdark),1326447,https://www.patreon.com/Kyoushuneko_Miniatures,2.99,USD,2021-05-19T08:48:53+00:00,"40k, space, scifi, dwarf, squat, squats, necromuda",https://dl2.myminifactory.com/object-assets/60a3e131ba20a/images/720X720-space-dwarf-combat-squad-unit-b.jpg,24,False,approved
170347,Space Dwarf Combat Squad Unit C,https://www.myminifactory.com/object/3d-print-space-dwarf-combat-squad-unit-c-170347,Sci-Fi,Cyberpunk Squat Dwarves (Grimdark),1326447,https://www.patreon.com/Kyoushuneko_Miniatures,2.99,USD,2021-05-19T08:48:54+00:00,"40k, space, wargaming, scifi, dwarf, squat, squats, necromuda",https://dl2.myminifactory.com/object-assets/60a3e01a450e7/images/720X720-space-dwarf-combat-squad-unit-c.jpg,20,False,approved
170346,Space Dwarf Combat Squad Unit D,https://www.myminifactory.com/object/3d-print-space-dwarf-combat-squad-unit-d-170346,Sci-Fi,Cyberpunk Squat Dwarves (Grimdark),1326447,https://www.patreon.com/Kyoushuneko_Miniatures,2.99,USD,2021-05-19T08:48:54+00:00,"40k, space, dwarf, squat, squats, necromuda",https://dl2.myminifactory.com/object-assets/60a3dee34b778/images/720X720-space-dwarf-combat-squad-unit-d.jpg,32,False,approved
170344,Space Dwarf Combat Squad Unit E,https://www.myminifactory.com/object/3d-print-space-dwarf-combat-squad-unit-e-170344,Sci-Fi,Cyberpunk Squat Dwarves (Grimdark),1326447,https://www.patreon.com/Kyoushuneko_Miniatures,2.99,USD,2021-05-19T08:48:55+00:00,"40k, dwarf, squat, squats, necromuda",https://dl2.myminifactory.com/object-assets/60a3dd9ad36ed/images/720X720-space-dwarf-combat-squad-unit-e.jpg,27,False,approved
170343,Space Dwarf Combat Squad Unit F,https://www.myminifactory.com/object/3d-print-space-dwarf-combat-squad-unit-f-170343,Sci-Fi,Cyberpunk Squat Dwarves (Grimdark),1326447,https://www.patreon.com/Kyoushuneko_Miniatures,2.99,USD,2021-05-19T08:48:55+00:00,"40k, space, scifi, dwarf, squat, necromuda",https://dl2.myminifactory.com/object-assets/60a3dc9782699/images/720X720-space-dwarf-combat-squad-unit-f.jpg,28,False,approved
170342,Space Dwarf Motor Trike Unit,https://www.myminifactory.com/object/3d-print-space-dwarf-motor-trike-unit-170342,Sci-Fi,Cyberpunk Squat Dwarves (Grimdark),1326447,https://www.patreon.com/Kyoushuneko_Miniatures,4.99,USD,2021-05-19T08:48:56+00:00,"40k, bike, space, scifi, dwarf, trike, squat, squats",https://dl2.myminifactory.com/object-assets/60a3db63bc09d/images/720X720-space-dwarf-motor-trike-unit-a.jpg,46,False,approved
170341,Space Dwarf Warlord Slayer,https://www.myminifactory.com/object/3d-print-space-dwarf-warlord-slayer-170341,Sci-Fi,Cyberpunk Squat Dwarves (Grimdark),1326447,https://www.patreon.com/Kyoushuneko_Miniatures,3.99,USD,2021-05-19T08:48:57+00:00,"40k, space, wargaming, scifi, dwarf, slayer, stargrave, necromuda",https://dl2.myminifactory.com/object-assets/60a3d9e59a52c/images/720X720-9.jpg,35,False,approved
170339,Sky Dwarf Ground Unit,https://www.myminifactory.com/object/3d-print-sky-dwarf-ground-unit-170339,Fantasy,Dwarf Army (9th Age / WP),1092323,https://www.patreon.com/Kyoushuneko_Miniatures,12.99,USD,2021-05-19T08:48:58+00:00,"fantasy, guns, sky, wargaming, dwarf, Sigmar, kharadron",https://dl2.myminifactory.com/object-assets/60a3d8a60f8d1/images/720X720-2.jpg,150,False,approved
170338,Flying Sky Dwarf Unit 1,https://www.myminifactory.com/object/3d-print-flying-sky-dwarf-unit-1-170338,Fantasy,Dwarf Army (9th Age / WP),1092323,https://www.patreon.com/Kyoushuneko_Miniatures,3.99,USD,2021-05-19T08:49:03+00:00,"sky, warhammer, steampunk, dwarf, Sigmar, kharadron",https://dl2.myminifactory.com/object-assets/60a3d74562a9f/images/720X720-6.jpg,68,False,approved
170335,Flying Sky Dwarf Unit 2,https://www.myminifactory.com/object/3d-print-flying-sky-dwarf-unit-2-170335,Fantasy,Dwarf Army (9th Age / WP),1092323,https://www.patreon.com/Kyoushuneko_Miniatures,3.99,USD,2021-05-19T08:49:05+00:00,"wargaming, dwarf, Sigmar, kharadron",https://dl2.myminifactory.com/object-assets/60a3d482556e1/images/720X720-5.jpg,67,False,approved
170334,Flying Sky Dwarf Unit 3,https://www.myminifactory.com/object/3d-print-flying-sky-dwarf-unit-3-170334,Fantasy,Dwarf Army (9th Age / WP),1092323,https://www.patreon.com/Kyoushuneko_Miniatures,3.99,USD,2021-05-19T08:49:07+00:00,"sky, steampunk, dwarf, kharadron",https://dl2.myminifactory.com/object-assets/60a3d33411955/images/720X720-4.jpg,75,False,approved
170332,Floating Sky Dwarf Admiral,https://www.myminifactory.com/object/3d-print-floating-sky-dwarf-admiral-170332,Fantasy,Dwarf Army (9th Age / WP),1092323,https://www.patreon.com/Kyoushuneko_Miniatures,3.99,USD,2021-05-19T08:49:10+00:00,"sky, wargaming, dwarf, Sigmar, kharadron",https://dl2.myminifactory.com/object-assets/60a3cfe665a63/images/720X720-3.jpg,93,False,approved
170330,Sky Dwarf Admiral,https://www.myminifactory.com/object/3d-print-sky-dwarf-admiral-170330,Fantasy,Dwarf Army (9th Age / WP),1092323,https://www.patreon.com/Kyoushuneko_Miniatures,3.99,USD,2021-05-19T08:49:10+00:00,"wargaming, age, dwarf, Sigmar, Skydwarf, \Sigmar",https://dl2.myminifactory.com/object-assets/60a3b7f66b813/images/720X720-1.jpg,77,False,approved
167919,April 2021 Sci-Fi Release - Space Dwarves,https://www.myminifactory.com/object/3d-print-april-2021-sci-fi-release-space-dwarves-167919,Bundles,SCI-FI Bundle Set Collection,834267,https://www.patreon.com/Kyoushuneko_Miniatures,29.99,USD,2021-05-02T10:59:18+00:00,"40k, space, wargaming, dwarf, squat, Dwarves, squats",https://dl2.myminifactory.com/object-assets/608c3be8d3a6f/images/720X720-2.jpg,83,False,approved
167909,April 2021 Release - Sky Dwarves,https://www.myminifactory.com/object/3d-print-april-2021-release-sky-dwarves-167909,Bundles,Fantasy Bundle Set Collection,829900,https://www.patreon.com/Kyoushuneko_Miniatures,31.99,USD,2021-05-02T10:59:22+00:00,"sky, wargaming, dwarf, 9thAge, Dwarves, Sigmar, kharadron",https://dl2.myminifactory.com/object-assets/608c2da287cd9/images/720X720-3.jpg,236,False,approved
165049,Desert Elf Outlaw,https://www.myminifactory.com/object/3d-print-desert-elf-outlaw-165049,Anime Fan Art,Anime Fanart,3930071,https://www.patreon.com/Kyoushuneko_Miniatures,5.99,USD,2021-04-08T16:17:28+00:00,"bike, craft, desert, elf, jet, scifi, cyberpunk, hover",https://dl2.myminifactory.com/object-assets/606f1dbdf07ed/images/720X720-2.jpg,71,False,approved
165048,Desert Elf Law Nash,https://www.myminifactory.com/object/3d-print-desert-elf-law-nash-165048,Anime Fan Art,Anime Fanart,3930071,https://www.patreon.com/Kyoushuneko_Miniatures,2.99,USD,2021-04-08T16:17:28+00:00,"scifi, cyberpunk, vash, stampede, gunslinger, Shadowrun",https://dl2.myminifactory.com/object-assets/606f1d328667c/images/720X720-1.jpg,72,False,approved
165047,Heavy TItan Mech Burdagol,https://www.myminifactory.com/object/3d-print-heavy-titan-mech-burdagol-165047,Sci-Fi,Scifi,2050905,https://www.patreon.com/Kyoushuneko_Miniatures,4.99,USD,2021-04-08T16:17:28+00:00,"desert, robot, wargaming, scifi, mech, cyberpunk, Titan, battletech",https://dl2.myminifactory.com/object-assets/606f1c87a42ed/images/720X720-heavy-titan-mech-burdagol.jpg,33,False,approved
165046,DUS Drone V1,https://www.myminifactory.com/object/3d-print-dus-drone-v1-165046,Sci-Fi,Scifi,2050905,https://www.patreon.com/Kyoushuneko_Miniatures,2.99,USD,2021-04-08T16:17:29+00:00,"drone, scifi, mech, cyberpunk, rigger",https://dl2.myminifactory.com/object-assets/606f1a7de7052/images/720X720-4.jpg,21,False,approved
165042,Desert Utility Droid 5,https://www.myminifactory.com/object/3d-print-desert-utility-droid-5-165042,Sci-Fi,Scifi,2050905,https://www.patreon.com/Kyoushuneko_Miniatures,1.99,USD,2021-04-08T16:17:29+00:00,"droid, scifi, mech, cyberpunk",https://dl2.myminifactory.com/object-assets/606f1a0fe9453/images/720X720-desert-utility-droid-5.jpg,16,False,approved
165040,Desert Utility Droid 3,https://www.myminifactory.com/object/3d-print-desert-utility-droid-3-165040,Sci-Fi,Scifi,2050905,https://www.patreon.com/Kyoushuneko_Miniatures,1.99,USD,2021-04-08T16:17:30+00:00,"droid, scifi, mech, cyberpunk",https://dl2.myminifactory.com/object-assets/606f199bc5afe/images/720X720-desert-utility-droid-3.jpg,19,False,approved
165039,Desert Utility Droid 4,https://www.myminifactory.com/object/3d-print-desert-utility-droid-4-165039,Sci-Fi,Scifi,2050905,https://www.patreon.com/Kyoushuneko_Miniatures,1.99,USD,2021-04-08T16:17:30+00:00,"droid, scifi, mech, cyberpunk",https://dl2.myminifactory.com/object-assets/606f193fe0598/images/720X720-desert-utility-droid-4.jpg,18,False,approved
165033,Desert Utility Droid 2,https://www.myminifactory.com/object/3d-print-desert-utility-droid-2-165033,Sci-Fi,Scifi,2050905,https://www.patreon.com/Kyoushuneko_Miniatures,1.99,USD,2021-04-08T16:17:32+00:00,"droid, scifi, mech, cyberpunk",https://dl2.myminifactory.com/object-assets/606f18220a9f6/images/720X720-desert-utility-droid-2.jpg,16,False,approved
165031,Desert Utility Droid 1,https://www.myminifactory.com/object/3d-print-desert-utility-droid-1-165031,Sci-Fi,Scifi,2050905,https://www.patreon.com/Kyoushuneko_Miniatures,1.99,USD,2021-04-08T16:17:32+00:00,"desert, droid, scifi, mech, cyberpunk",https://dl2.myminifactory.com/object-assets/606f1767e8bd6/images/720X720-desert-utility-droid.jpg,19,False,approved
165018,Kriznhev Mounted Hussars,https://www.myminifactory.com/object/3d-print-kriznhev-mounted-hussars-165018,Fantasy,Krishnev Army (9th Age / WP),1522986,https://www.patreon.com/Kyoushuneko_Miniatures,13.99,USD,2021-04-08T16:17:34+00:00,"knight, medieval, mount, polish, Horse, miniature, cavalry, winged, lancers, feathered",https://dl2.myminifactory.com/object-assets/606f0a582004d/images/720X720-3.jpg,63,False,approved
165015,Armored Polar Bear Mount,https://www.myminifactory.com/object/3d-print-armored-polar-bear-mount-165015,Fantasy,Krishnev Army (9th Age / WP),1522986,https://www.patreon.com/Kyoushuneko_Miniatures,9.99,USD,2021-04-08T16:17:38+00:00,"bear, dragon, dungeons, mount, polar, DnD, 9thAge, armored",https://dl2.myminifactory.com/object-assets/606f08ee4c45d/images/720X720-6.jpg,144,False,approved
165014,Heavy Horse Mount,https://www.myminifactory.com/object/3d-print-heavy-horse-mount-165014,Fantasy,Krishnev Army (9th Age / WP),1522986,https://www.patreon.com/Kyoushuneko_Miniatures,5.99,USD,2021-04-08T16:17:39+00:00,"dragon, dungeons, mount, Horse, DnD, bretonian, Kislev",https://dl2.myminifactory.com/object-assets/606f0443075fb/images/720X720-5.jpg,57,False,approved
165010,Kriznhev Bear Rider Command Group,https://www.myminifactory.com/object/3d-print-kriznhev-bear-rider-command-group-165010,Fantasy,Krishnev Army (9th Age / WP),1522986,https://www.patreon.com/Kyoushuneko_Miniatures,9.99,USD,2021-04-08T16:19:45+00:00,"bear, knight, winter, Banner, snow, Commander, rider, musician, drummer, polar, mounted, Kislev, Commandgroup",https://dl2.myminifactory.com/object-assets/606ef15f465c7/images/720X720-2.jpg,81,False,approved
165002,Ice Witch Queen on Dragon,https://www.myminifactory.com/object/3d-print-ice-witch-queen-on-dragon-165002,Fantasy,Krishnev Army (9th Age / WP),1522986,https://www.patreon.com/Kyoushuneko_Miniatures,7.99,USD,2021-04-08T16:19:46+00:00,"dragon, queen, snow, Witch, ice, rider, DnD, mounted, 9thAge, Kislev",https://dl2.myminifactory.com/object-assets/606eec6092c77/images/720X720-1-2.jpg,106,False,approved
163703,March 2021 Sci-Fi Release,https://www.myminifactory.com/object/3d-print-march-2021-sci-fi-release-163703,Bundles,SCI-FI Bundle Set Collection,834267,https://www.patreon.com/Kyoushuneko_Miniatures,33.99,USD,2021-04-01T09:34:31+00:00,"elf, robot, Witch, Mage, mech, trigun, Titan, gunslinger, scarlet",https://dl2.myminifactory.com/object-assets/606479d177484/images/720X720-0.jpg,27,False,approved
163695,March 2021 Release - Mounted Krizhnev Winter Guard Army,https://www.myminifactory.com/object/3d-print-march-2021-release-mounted-krizhnev-winter-guard-army-163695,Bundles,Fantasy Bundle Set Collection,829900,https://www.patreon.com/Kyoushuneko_Miniatures,42.99,USD,2021-04-01T10:04:28+00:00,"army, bear, dragon, medieval, mount, polish, queen, winter, Horse, snow, frozen, bundle, Kislev",https://dl2.myminifactory.com/object-assets/6064757a24c78/images/720X720-1-1.jpg,59,False,approved
163269,Dwarf Steam Tank Crew,https://www.myminifactory.com/object/3d-print-dwarf-steam-tank-crew-163269,Fantasy,Dwarf Army (9th Age / WP),1092323,https://www.patreon.com/Kyoushuneko_Miniatures,4.99,USD,2021-03-30T11:05:36+00:00,"fantasy, tank, wargaming, miner, miniature, dwarf, mechanic, steam, crew",https://dl2.myminifactory.com/object-assets/6061cc569f67b/images/720X720-dwarf-tank-crew.jpg,51,False,approved
163267,Modular Dwarf Steam Gyrocopter,https://www.myminifactory.com/object/3d-print-modular-dwarf-steam-gyrocopter-163267,Fantasy,Dwarf Army (9th Age / WP),1092323,https://www.patreon.com/Kyoushuneko_Miniatures,9.99,USD,2021-03-30T11:05:37+00:00,"aircraft, modular, pilot, vehicle, miniature, flying, dwarf, steam, Gyrocopter, Turret, sentry, Copilot",https://dl2.myminifactory.com/object-assets/6061ca6e189c9/images/720X720-dwarf-steam-gyrocopter.jpg,108,False,approved
163264,Amphibious Dwarf Steam Tank,https://www.myminifactory.com/object/3d-print-amphibious-dwarf-steam-tank-163264,Fantasy,Dwarf Army (9th Age / WP),1092323,https://www.patreon.com/Kyoushuneko_Miniatures,5.99,USD,2021-03-30T11:05:39+00:00,"boat, tank, vehicle, wargaming, steampunk, miniature, dwarf, steam, amphibious, ride",https://dl2.myminifactory.com/object-assets/6061c85195bec/images/720X720-dwarf-steamtank.jpg,114,False,approved
163262,Dwarf Bombard Cannon Artillery Crew,https://www.myminifactory.com/object/3d-print-dwarf-bombard-cannon-artillery-crew-163262,Fantasy,Dwarf Army (9th Age / WP),1092323,https://www.patreon.com/Kyoushuneko_Miniatures,4.99,USD,2021-03-30T11:05:41+00:00,"fantasy, miniature, cannon, dwarf, artillery, bombard, crew",https://dl2.myminifactory.com/object-assets/6061c667e6b25/images/720X720-dwarf-bombard-cannon-artillery-crew.jpg,68,False,approved
163260,Dwarf Flame Cannon Artillery Crew,https://www.myminifactory.com/object/3d-print-dwarf-flame-cannon-artillery-crew-163260,Fantasy,Dwarf Army (9th Age / WP),1092323,https://www.patreon.com/Kyoushuneko_Miniatures,4.99,USD,2021-03-30T11:05:42+00:00,"fantasy, medieval, cannon, dwarf, artillery, organ, crew",https://dl2.myminifactory.com/object-assets/6061c5009ed5e/images/720X720-dwarf-flame-cannon-artillery-crew.jpg,68,False,approved
163258,Dwarf Organ Cannon Artillery Crew,https://www.myminifactory.com/object/3d-print-dwarf-organ-cannon-artillery-crew-163258,Fantasy,Dwarf Army (9th Age / WP),1092323,https://www.patreon.com/Kyoushuneko_Miniatures,4.99,USD,2021-03-30T11:05:42+00:00,"wargaming, miniature, cannon, dwarf, artillery, DnD, organ, crew",https://dl2.myminifactory.com/object-assets/6061bb6ce033a/images/720X720-dwarf-organ-cannon-artillery-crew.jpg,85,False,approved
163244,Dwarf Catapult Artillery Crew,https://www.myminifactory.com/object/3d-print-dwarf-catapult-artillery-crew-163244,Fantasy,Dwarf Army (9th Age / WP),1092323,https://www.patreon.com/Kyoushuneko_Miniatures,4.99,USD,2021-03-30T11:10:52+00:00,"catapult, fantasy, medieval, wargaming, dwarf, artillery, DnD, crew",https://dl2.myminifactory.com/object-assets/6061b8a25cea2/images/720X720-dwarf-catapult-artillery-crew.jpg,56,False,approved
163236,Dwarf Ballista Artillery Crew,https://www.myminifactory.com/object/3d-print-dwarf-ballista-artillery-crew-163236,Fantasy,Dwarf Army (9th Age / WP),1092323,https://www.patreon.com/Kyoushuneko_Miniatures,4.99,USD,2021-03-30T11:11:01+00:00,"fantasy, wargaming, warrior, Ballista, dwarf, artillery, DnD, crew",https://dl2.myminifactory.com/object-assets/6061b5cc302e0/images/720X720-dwarf-ballista-artillery-crew.jpg,55,False,approved
163231,Dwarf Catapult Artillery,https://www.myminifactory.com/object/3d-print-dwarf-catapult-artillery-163231,Fantasy,Dwarf Army (9th Age / WP),1092323,https://www.patreon.com/Kyoushuneko_Miniatures,4.99,USD,2021-03-30T11:11:04+00:00,"catapult, fantasy, medieval, wargaming, dwarf, artillery, DnD",https://dl2.myminifactory.com/object-assets/6061b3c5a50e5/images/720X720-dwarf-catapult-2.jpg,103,False,approved
163229,Dwarf Ballista Artillery,https://www.myminifactory.com/object/3d-print-dwarf-ballista-artillery-163229,Fantasy,Dwarf Army (9th Age / WP),1092323,https://www.patreon.com/Kyoushuneko_Miniatures,4.99,USD,2021-03-30T11:11:06+00:00,"fantasy, medieval, wargaming, miniature, Ballista, dwarf, artillery, DnD, Sigmar",https://dl2.myminifactory.com/object-assets/6061ae510e099/images/720X720-dwarf-ballista-version-1.jpg,180,False,approved
163226,Dwarf Organ Cannon,https://www.myminifactory.com/object/3d-print-dwarf-organ-cannon-163226,Fantasy,Dwarf Army (9th Age / WP),1092323,https://www.patreon.com/Kyoushuneko_Miniatures,3.99,USD,2021-03-30T11:11:08+00:00,"fantasy, medieval, wargaming, cannon, age, dwarf, artillery, DnD, organ, 9thAge, Sigmar",https://dl2.myminifactory.com/object-assets/6061ad1050826/images/720X720-dwarf-organ-cannon.jpg,207,False,approved
163223,Dwarf Bombard cannon,https://www.myminifactory.com/object/3d-print-dwarf-bombard-cannon-163223,Fantasy,Dwarf Army (9th Age / WP),1092323,https://www.patreon.com/Kyoushuneko_Miniatures,3.99,USD,2021-03-30T11:11:09+00:00,"fantasy, medieval, wargaming, cannon, dwarf, artillery, bombard, DnD",https://dl2.myminifactory.com/object-assets/6061ab22dc178/images/720X720-dwarf-bombard-cannon.jpg,177,False,approved
